#|num|weight|mean|covariance matrix|
|0|0.0517734467877|97.4571663867 3.09396753839 26.0901467887|40.4249938011 -14.9376624431 8.71053446722 -14.9376624431 34.7889403388 -14.4911013618 8.71053446722 -14.4911013618 23.3252155807|
|1|0.0364879372928|131.207066419 22.3295838046 28.5816304847|31.2436307614 1.56139671306 1.67433218282 1.56139671306 12.6512428019 -5.94079881368 1.67433218282 -5.94079881368 47.9311083545|
|2|0.00686430411839|115.467623898 15.8481059499 35.2788424908|60.911005498 28.4170135513 11.4185553502 28.4170135513 41.4290661431 17.3378709671 11.4185553502 17.3378709671 38.8319765885|
|3|0.0201171233377|114.679301554 15.6577875535 33.8291234077|65.0450222138 30.1020908308 15.6107971711 30.1020908308 36.7312986674 16.9227080511 15.6107971711 16.9227080511 35.8508488788|
|4|0.0486828182812|142.566462124 14.4820911886 31.1472390368|53.8141495477 13.9517820699 -21.4257981383 13.9517820699 17.0935680639 -1.08854694911 -21.4257981383 -1.08854694911 25.450575921|
|5|0.0540082213843|107.591078697 2.18362870298 36.2620775782|29.5111787098 6.64914661968 3.87910159827 6.64914661968 38.586926852 12.4412396493 3.87910159827 12.4412396493 18.6705287809|
|6|0.0377872624881|117.760355823 48.906009853 45.5654565163|9.22517589841 0.719191578023 -1.11705789408 0.719191578023 24.4547219034 -4.52576794929 -1.11705789408 -4.52576794929 19.5836508938|
|7|0.0588147830789|123.457497458 18.6726412474 50.9174580143|50.6682914781 12.303576877 -17.7154777522 12.303576877 40.6892353416 -13.7798356405 -17.7154777522 -13.7798356405 20.2020735061|
|8|0.037007316033|126.426630914 22.4922021374 37.0548989562|38.5876584873 0.0349821884206 -5.83005556938 0.0349821884206 25.3475809814 22.4449753002 -5.83005556938 22.4449753002 52.7610001223|
|9|0.0661951962527|89.8446859141 15.1603778867 28.2850782198|68.2280317637 -0.643725223977 -6.916541727 -0.643725223977 9.8049554576 -5.0974856208 -6.916541727 -5.0974856208 32.6126615001|
|10|0.0389276226719|121.444344726 22.229406603 15.8907957127|65.9939151041 10.1817779603 34.231348858 10.1817779603 20.0609277634 1.06904923417 34.231348858 1.06904923417 28.9427758229|
|11|0.00961103398685|117.374911314 14.5432448432 26.2773423225|121.178800969 36.047086799 -21.7367263941 36.047086799 28.6790477361 -2.70087109448 -21.7367263941 -2.70087109448 38.241167973|
|12|0.00496572710517|113.808060354 13.1183723801 34.8489438212|61.0014195416 24.7041724947 11.3602101303 24.7041724947 43.0805125059 14.1632727877 11.3602101303 14.1632727877 40.1793533388|
|13|0.0346202982431|135.900638297 5.85512536371 24.6218734067|31.3881651903 -12.4508146497 -22.403965649 -12.4508146497 15.9171618483 12.5387840689 -22.403965649 12.5387840689 27.5353569783|
|14|0.00930970474761|117.151875034 17.1042449883 34.266243215|58.1804110485 19.1414922101 -5.89677270466 19.1414922101 26.4629046616 8.88729055234 -5.89677270466 8.88729055234 46.1217934446|
|15|0.0431192704361|111.957013829 12.3003011803 24.4949891826|35.3399697519 3.26682157229 -19.4407724986 3.26682157229 19.1822420597 -6.59807123355 -19.4407724986 -6.59807123355 35.7947879064|
|16|0.0479289587123|125.273356417 37.4179407085 54.0303562974|48.793943018 29.5038073906 2.90972295088 29.5038073906 36.1529989251 3.03232883739 2.90972295088 3.03232883739 12.6017987942|
|17|0.0344853645416|92.27098382 9.97392616348 39.2960248719|16.6008759626 -2.46562866889 -1.2953504345 -2.46562866889 18.3250453836 18.9130219602 -1.2953504345 18.9130219602 36.9834298367|
|18|0.0558949229829|113.666035049 21.5463881483 45.8507426093|46.6172797284 35.2455904643 8.74380654297 35.2455904643 43.4191988923 6.53365508641 8.74380654297 6.53365508641 30.4242736932|
|19|0.0407276239883|110.499999643 -1.92241721992 22.50728071|20.6037500336 0.785859717989 3.11015584811 0.785859717989 16.6883680623 6.09454353732 3.11015584811 6.09454353732 23.0367662223|
|20|0.0368874350994|132.2707802 39.094222883 44.2948027996|43.264583202 -11.5501991047 11.4786851912 -11.5501991047 20.8729832913 -3.10198729379 11.4786851912 -3.10198729379 10.7183093218|
|21|0.0477500031991|81.099777714 8.77905536178 25.4970968044|41.1796858131 -14.5563584114 -20.7493582166 -14.5563584114 21.7531059928 6.86106417682 -20.7493582166 6.86106417682 25.0850450838|
|22|0.0750912446635|123.339796011 11.2283023423 43.6204659932|62.6771799992 -0.00839590831905 -11.1531966832 -0.00839590831905 9.64901758339 1.63113715828 -11.1531966832 1.63113715828 51.7157354637|
|23|0.0468607594648|145.83943454 23.3309188319 26.1353667651|20.9629987105 -2.84497621453 -3.53704973555 -2.84497621453 10.3700100562 -6.41897829813 -3.53704973555 -6.41897829813 57.7480450077|
|24|0.0560816211025|132.844181965 14.9495090529 18.1954865127|61.1450718547 24.7794352298 8.90037280564 24.7794352298 26.255505237 10.7734891196 8.90037280564 10.7734891196 20.8831608541|
