#|num|weight|mean|covariance matrix|
|0|0.145336002258|141.232311089 18.6044890856 27.0015027267|54.7026861407 11.3036021193 -7.11233017024 11.3036021193 29.3589142797 -7.61064970424 -7.11233017024 -7.61064970424 54.6599436611|
|1|0.152454872462|88.6003494627 10.5936947296 26.5842000314|83.0343160126 -7.83829404957 -9.04261119693 -7.83829404957 32.4287020485 2.57847336118 -9.04261119693 2.57847336118 29.9573543948|
|2|0.0804288099885|122.387995119 15.3918759476 50.9984620871|57.5449533096 0.894768120164 -15.752327748 0.894768120164 28.2982437713 -3.89639329741 -15.752327748 -3.89639329741 20.9664908886|
|3|0.0407765027562|123.732954427 23.5380584739 16.7286761615|80.4404031021 9.33713719821 42.9102239877 9.33713719821 13.442044306 4.20798071441 42.9102239877 4.20798071441 34.1886932071|
|4|0.0485116404997|119.586122925 47.5024703204 44.6412415786|20.4153730694 -9.68459892239 -5.47360532217 -9.68459892239 29.5908661655 0.463479278473 -5.47360532217 0.463479278473 19.3076922255|
|5|0.0591293851897|129.480999609 8.77083113884 19.8323167152|89.4051696668 -34.805746303 15.8346392346 -34.805746303 26.0473574378 -3.03119000175 15.8346392346 -3.03119000175 29.6167290029|
|6|0.105829115967|107.295873221 -0.747461693168 28.7586591949|35.530557574 0.285753737052 -8.46487000084 0.285753737052 23.5071220343 7.15475468151 -8.46487000084 7.15475468151 49.7902868578|
|7|0.124558571448|119.758574054 18.8386260913 31.9974905247|91.090292756 22.1204350694 -7.01801925825 22.1204350694 28.399699664 24.1378853578 -7.01801925825 24.1378853578 84.8240090002|
|8|0.112360739572|126.474026758 33.843283113 49.3856623642|66.2656583931 32.1010697694 -5.18775742769 32.1010697694 54.0929115373 14.3900499582 -5.18775742769 14.3900499582 31.5376289899|
|9|0.130614359859|111.318577899 11.1484299275 39.3678704099|197.073264131 -4.16857366994 -8.37901507671 -4.16857366994 15.1430795717 8.63964197799 -8.37901507671 8.63964197799 40.9398977202|
